Date,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,
555.00,0.51,0.90,0.85,0.75,0.70,0.59,0.49,0.53,0.57,0.69,0.60,0.46,0.67,0.65,0.77,0.72,0.87,0.78,0.87,1.34,1.21,0.89,0.83,0.58,0.77,1.42,0.94,0.48,0.48,0.37,0.40,1.63,0.51,0.47,0.49,0.25,0.25,0.24,0.20,0.22,0.30,0.24,0.28,0.21,0.15,0.19,0.07,0.14,0.05,0.15,0.16,0.15,0.20,0.18,0.24,0.23,0.19,0.19,0.21,
556.00,0.52,0.89,0.83,0.74,0.70,0.57,0.48,0.50,0.60,0.65,0.60,0.48,0.66,0.62,0.75,0.72,0.84,0.80,0.85,1.33,1.22,0.91,0.84,0.60,0.79,1.40,0.98,0.50,0.47,0.37,0.38,1.64,0.49,0.46,0.49,0.25,0.23,0.24,0.21,0.25,0.31,0.25,0.27,0.22,0.15,0.18,0.08,0.17,0.05,0.11,0.20,0.12,0.18,0.17,0.24,0.21,0.20,0.16,0.22,
557.00,0.52,0.86,0.82,0.72,0.70,0.60,0.46,0.49,0.59,0.64,0.60,0.49,0.64,0.61,0.74,0.71,0.83,0.81,0.83,1.30,1.22,0.91,0.83,0.61,0.74,1.39,0.99,0.48,0.47,0.39,0.35,1.63,0.48,0.44,0.47,0.25,0.22,0.24,0.19,0.27,0.30,0.24,0.26,0.22,0.16,0.18,0.10,0.16,0.06,0.10,0.19,0.14,0.16,0.15,0.24,0.19,0.22,0.13,0.21,
558.00,0.52,0.83,0.80,0.71,0.70,0.60,0.48,0.47,0.59,0.62,0.60,0.51,0.62,0.62,0.72,0.69,0.81,0.77,0.81,1.27,1.25,0.88,0.84,0.62,0.73,1.39,0.98,0.45,0.51,0.41,0.34,1.59,0.47,0.41,0.48,0.24,0.23,0.25,0.22,0.26,0.25,0.25,0.25,0.23,0.15,0.19,0.14,0.16,0.08,0.12,0.18,0.16,0.16,0.17,0.24,0.18,0.21,0.10,0.18,
559.00,0.50,0.83,0.79,0.72,0.69,0.63,0.49,0.48,0.59,0.62,0.62,0.51,0.59,0.62,0.73,0.70,0.80,0.77,0.84,1.24,1.27,0.90,0.81,0.62,0.70,1.37,0.96,0.47,0.52,0.41,0.37,1.59,0.46,0.40,0.50,0.26,0.20,0.22,0.20,0.28,0.25,0.27,0.25,0.26,0.17,0.20,0.15,0.15,0.12,0.11,0.19,0.18,0.16,0.15,0.25,0.18,0.19,0.10,0.11,
560.00,0.49,0.83,0.75,0.70,0.67,0.64,0.48,0.50,0.57,0.62,0.61,0.51,0.61,0.65,0.73,0.70,0.81,0.76,0.87,1.22,1.29,0.89,0.81,0.63,0.69,1.36,0.94,0.49,0.50,0.43,0.38,1.56,0.47,0.40,0.52,0.24,0.18,0.23,0.19,0.28,0.24,0.26,0.27,0.29,0.15,0.22,0.15,0.15,0.15,0.15,0.17,0.17,0.15,0.14,0.26,0.13,0.18,0.11,0.08,
561.00,0.47,0.85,0.75,0.70,0.66,0.63,0.46,0.52,0.58,0.67,0.64,0.49,0.63,0.66,0.75,0.67,0.83,0.75,0.91,1.22,1.28,0.88,0.80,0.61,0.69,1.38,0.90,0.44,0.48,0.42,0.40,1.56,0.48,0.42,0.51,0.24,0.22,0.24,0.19,0.27,0.24,0.25,0.26,0.30,0.19,0.22,0.17,0.13,0.14,0.17,0.14,0.16,0.15,0.14,0.26,0.13,0.21,0.12,0.07,
562.00,0.44,0.88,0.73,0.70,0.64,0.63,0.49,0.54,0.56,0.69,0.62,0.46,0.67,0.68,0.71,0.67,0.81,0.75,0.92,1.19,1.23,0.85,0.81,0.60,0.74,1.37,0.90,0.44,0.47,0.40,0.41,1.56,0.46,0.41,0.52,0.22,0.22,0.24,0.21,0.27,0.22,0.28,0.27,0.29,0.21,0.20,0.17,0.13,0.16,0.19,0.10,0.16,0.17,0.16,0.26,0.14,0.22,0.17,0.09,
563.00,0.43,0.88,0.72,0.72,0.64,0.62,0.49,0.56,0.55,0.68,0.60,0.41,0.69,0.69,0.71,0.71,0.85,0.77,0.93,1.21,1.22,0.87,0.81,0.58,0.72,1.36,0.89,0.42,0.44,0.38,0.41,1.57,0.46,0.42,0.51,0.23,0.20,0.22,0.19,0.27,0.22,0.31,0.29,0.28,0.22,0.18,0.17,0.13,0.14,0.17,0.11,0.13,0.16,0.18,0.27,0.16,0.21,0.22,0.11,
564.00,0.42,0.88,0.71,0.73,0.65,0.64,0.48,0.53,0.57,0.69,0.56,0.40,0.70,0.67,0.69,0.73,0.84,0.77,0.91,1.19,1.22,0.85,0.80,0.58,0.71,1.35,0.91,0.39,0.42,0.38,0.40,1.57,0.45,0.46,0.52,0.22,0.24,0.24,0.23,0.28,0.21,0.31,0.30,0.24,0.23,0.16,0.16,0.15,0.12,0.17,0.09,0.12,0.17,0.20,0.27,0.19,0.20,0.23,0.14,
565.00,0.41,0.85,0.74,0.74,0.68,0.66,0.49,0.50,0.58,0.69,0.53,0.40,0.70,0.64,0.73,0.75,0.84,0.78,0.88,1.18,1.20,0.86,0.81,0.59,0.70,1.35,0.94,0.39,0.40,0.37,0.40,1.60,0.43,0.45,0.50,0.24,0.29,0.26,0.24,0.26,0.23,0.30,0.34,0.23,0.25,0.14,0.16,0.14,0.10,0.13,0.08,0.09,0.19,0.18,0.22,0.22,0.17,0.18,0.17,
566.00,0.43,0.85,0.72,0.72,0.68,0.68,0.50,0.48,0.56,0.67,0.48,0.44,0.68,0.64,0.68,0.76,0.81,0.79,0.86,1.18,1.22,0.87,0.80,0.61,0.69,1.33,0.95,0.41,0.41,0.36,0.41,1.62,0.41,0.42,0.50,0.24,0.26,0.24,0.26,0.25,0.24,0.28,0.34,0.21,0.21,0.16,0.15,0.18,0.10,0.11,0.09,0.08,0.20,0.21,0.22,0.25,0.16,0.17,0.16,
567.00,0.46,0.81,0.72,0.72,0.72,0.67,0.47,0.44,0.55,0.65,0.49,0.44,0.64,0.64,0.68,0.72,0.79,0.79,0.84,1.19,1.24,0.89,0.77,0.59,0.63,1.29,0.92,0.44,0.45,0.37,0.42,1.61,0.41,0.43,0.50,0.25,0.23,0.25,0.23,0.24,0.25,0.28,0.32,0.18,0.16,0.20,0.15,0.16,0.07,0.11,0.13,0.09,0.20,0.19,0.22,0.25,0.14,0.14,0.15,
568.00,0.44,0.83,0.72,0.69,0.71,0.70,0.45,0.45,0.57,0.67,0.51,0.45,0.61,0.63,0.69,0.72,0.77,0.80,0.84,1.15,1.24,0.90,0.77,0.60,0.62,1.27,0.92,0.47,0.45,0.38,0.40,1.61,0.39,0.45,0.53,0.23,0.24,0.26,0.23,0.21,0.28,0.27,0.35,0.19,0.14,0.20,0.13,0.18,0.07,0.09,0.12,0.12,0.21,0.15,0.23,0.25,0.14,0.12,0.14,
569.00,0.46,0.84,0.72,0.67,0.67,0.67,0.45,0.45,0.57,0.67,0.52,0.44,0.59,0.63,0.69,0.66,0.74,0.80,0.85,1.13,1.25,0.91,0.76,0.59,0.65,1.25,0.91,0.47,0.44,0.38,0.39,1.61,0.40,0.45,0.52,0.23,0.25,0.23,0.22,0.22,0.28,0.26,0.33,0.22,0.12,0.19,0.14,0.17,0.05,0.10,0.14,0.13,0.20,0.14,0.25,0.26,0.14,0.11,0.13,
570.00,0.48,0.86,0.73,0.66,0.66,0.61,0.42,0.48,0.56,0.65,0.58,0.41,0.57,0.63,0.66,0.63,0.75,0.79,0.87,1.13,1.26,0.91,0.72,0.55,0.69,1.26,0.90,0.47,0.43,0.38,0.37,1.62,0.40,0.47,0.49,0.21,0.20,0.21,0.21,0.22,0.26,0.26,0.31,0.24,0.11,0.24,0.13,0.17,0.08,0.11,0.15,0.20,0.19,0.15,0.28,0.24,0.16,0.10,0.14,
571.00,0.47,0.84,0.75,0.68,0.65,0.57,0.40,0.51,0.56,0.62,0.63,0.37,0.56,0.61,0.68,0.64,0.80,0.78,0.88,1.11,1.27,0.91,0.72,0.54,0.67,1.26,0.87,0.45,0.44,0.37,0.33,1.61,0.40,0.47,0.50,0.21,0.23,0.20,0.21,0.22,0.24,0.27,0.31,0.23,0.12,0.23,0.16,0.18,0.10,0.12,0.16,0.24,0.20,0.14,0.25,0.22,0.15,0.10,0.16,
572.00,0.45,0.86,0.80,0.70,0.63,0.54,0.43,0.52,0.54,0.62,0.63,0.36,0.56,0.58,0.71,0.69,0.78,0.75,0.86,1.09,1.26,0.90,0.72,0.54,0.70,1.28,0.88,0.44,0.44,0.38,0.32,1.60,0.41,0.47,0.47,0.20,0.22,0.21,0.25,0.23,0.26,0.25,0.32,0.24,0.14,0.20,0.12,0.19,0.12,0.13,0.15,0.23,0.20,0.14,0.28,0.21,0.14,0.08,0.20,
573.00,0.48,0.82,0.83,0.73,0.62,0.55,0.49,0.47,0.55,0.64,0.62,0.37,0.58,0.56,0.70,0.68,0.76,0.72,0.82,1.12,1.26,0.87,0.71,0.54,0.74,1.27,0.87,0.42,0.41,0.37,0.34,1.60,0.46,0.43,0.41,0.22,0.22,0.20,0.25,0.25,0.25,0.23,0.27,0.27,0.18,0.21,0.14,0.15,0.11,0.17,0.12,0.23,0.19,0.17,0.24,0.19,0.16,0.05,0.21,
574.00,0.44,0.81,0.82,0.72,0.63,0.56,0.50,0.46,0.53,0.64,0.64,0.39,0.61,0.56,0.68,0.70,0.77,0.70,0.82,1.14,1.26,0.85,0.69,0.54,0.75,1.28,0.87,0.44,0.41,0.37,0.36,1.61,0.45,0.38,0.40,0.21,0.20,0.21,0.25,0.26,0.23,0.24,0.25,0.26,0.21,0.23,0.12,0.15,0.16,0.16,0.12,0.20,0.21,0.17,0.21,0.14,0.19,0.08,0.25,
575.00,0.42,0.84,0.81,0.73,0.64,0.59,0.54,0.44,0.51,0.65,0.62,0.43,0.63,0.55,0.66,0.71,0.76,0.69,0.82,1.14,1.23,0.81,0.74,0.58,0.73,1.29,0.89,0.42,0.45,0.36,0.37,1.57,0.45,0.37,0.41,0.22,0.21,0.23,0.27,0.27,0.22,0.24,0.23,0.25,0.23,0.21,0.13,0.14,0.15,0.14,0.10,0.18,0.24,0.17,0.19,0.16,0.20,0.06,0.25,
576.00,0.43,0.83,0.80,0.71,0.65,0.61,0.58,0.43,0.52,0.71,0.56,0.44,0.63,0.56,0.65,0.71,0.74,0.69,0.79,1.15,1.23,0.83,0.73,0.57,0.72,1.30,0.89,0.43,0.45,0.35,0.38,1.60,0.46,0.39,0.42,0.24,0.22,0.24,0.23,0.29,0.22,0.26,0.23,0.25,0.24,0.20,0.14,0.10,0.15,0.14,0.07,0.16,0.20,0.17,0.20,0.18,0.24,0.07,0.24,
577.00,0.43,0.80,0.79,0.68,0.66,0.62,0.55,0.41,0.56,0.71,0.56,0.44,0.64,0.56,0.65,0.71,0.76,0.69,0.81,1.16,1.23,0.84,0.72,0.56,0.75,1.31,0.91,0.45,0.47,0.31,0.39,1.62,0.47,0.37,0.43,0.23,0.21,0.23,0.19,0.29,0.23,0.26,0.23,0.26,0.24,0.18,0.15,0.10,0.16,0.11,0.07,0.15,0.19,0.20,0.18,0.17,0.26,0.08,0.22,
578.00,0.44,0.80,0.80,0.66,0.66,0.58,0.49,0.45,0.57,0.69,0.55,0.46,0.62,0.57,0.63,0.71,0.79,0.73,0.81,1.15,1.23,0.83,0.73,0.57,0.76,1.33,0.92,0.46,0.48,0.31,0.36,1.62,0.44,0.36,0.46,0.21,0.19,0.24,0.17,0.28,0.26,0.25,0.24,0.25,0.23,0.18,0.15,0.11,0.20,0.12,0.07,0.15,0.16,0.19,0.21,0.15,0.25,0.12,0.20,
579.00,0.46,0.80,0.81,0.67,0.67,0.57,0.46,0.46,0.57,0.69,0.54,0.47,0.62,0.61,0.67,0.70,0.79,0.77,0.80,1.17,1.23,0.87,0.75,0.57,0.73,1.35,0.92,0.47,0.47,0.31,0.36,1.60,0.44,0.40,0.47,0.19,0.19,0.23,0.18,0.26,0.27,0.27,0.27,0.21,0.21,0.18,0.15,0.13,0.19,0.14,0.09,0.17,0.15,0.19,0.24,0.17,0.25,0.09,0.13,
580.00,0.46,0.80,0.83,0.67,0.67,0.59,0.45,0.45,0.60,0.67,0.53,0.46,0.60,0.63,0.72,0.69,0.78,0.75,0.79,1.18,1.25,0.89,0.75,0.53,0.74,1.29,0.92,0.46,0.43,0.30,0.36,1.59,0.44,0.40,0.48,0.15,0.20,0.19,0.17,0.27,0.30,0.25,0.28,0.22,0.21,0.18,0.19,0.13,0.21,0.16,0.13,0.18,0.12,0.17,0.26,0.15,0.26,0.10,0.11,
581.00,0.44,0.81,0.81,0.65,0.68,0.60,0.44,0.42,0.59,0.64,0.53,0.46,0.64,0.65,0.72,0.69,0.76,0.79,0.80,1.17,1.23,0.87,0.75,0.54,0.75,1.25,0.90,0.49,0.41,0.31,0.38,1.57,0.46,0.42,0.49,0.17,0.19,0.19,0.20,0.26,0.30,0.23,0.30,0.25,0.19,0.21,0.19,0.15,0.21,0.16,0.16,0.16,0.14,0.16,0.28,0.16,0.22,0.11,0.12,
582.00,0.45,0.81,0.78,0.67,0.68,0.61,0.45,0.45,0.57,0.62,0.54,0.47,0.66,0.67,0.73,0.65,0.77,0.83,0.82,1.20,1.22,0.84,0.75,0.54,0.71,1.24,0.94,0.49,0.39,0.32,0.38,1.55,0.46,0.45,0.50,0.20,0.20,0.17,0.22,0.25,0.28,0.25,0.32,0.25,0.18,0.23,0.20,0.17,0.19,0.18,0.14,0.14,0.17,0.12,0.26,0.18,0.21,0.12,0.10,
583.00,0.46,0.79,0.74,0.67,0.68,0.63,0.45,0.45,0.58,0.61,0.54,0.47,0.69,0.68,0.73,0.63,0.75,0.80,0.85,1.20,1.20,0.83,0.76,0.56,0.70,1.23,0.95,0.49,0.40,0.35,0.37,1.55,0.46,0.48,0.48,0.24,0.19,0.17,0.26,0.25,0.26,0.26,0.36,0.26,0.14,0.26,0.20,0.18,0.18,0.19,0.16,0.15,0.17,0.10,0.26,0.20,0.20,0.10,0.10,
584.00,0.46,0.82,0.76,0.66,0.64,0.64,0.46,0.46,0.58,0.59,0.54,0.46,0.67,0.64,0.71,0.61,0.78,0.78,0.85,1.18,1.20,0.81,0.77,0.55,0.72,1.22,0.95,0.51,0.38,0.36,0.36,1.58,0.49,0.51,0.45,0.25,0.20,0.19,0.26,0.27,0.28,0.25,0.35,0.28,0.13,0.27,0.21,0.16,0.19,0.14,0.14,0.15,0.16,0.11,0.26,0.24,0.18,0.12,0.12,
585.00,0.46,0.81,0.76,0.66,0.63,0.62,0.45,0.49,0.56,0.60,0.54,0.43,0.64,0.62,0.69,0.60,0.78,0.78,0.84,1.14,1.19,0.78,0.78,0.57,0.71,1.26,0.97,0.53,0.43,0.37,0.32,1.58,0.51,0.52,0.46,0.28,0.21,0.21,0.27,0.25,0.26,0.25,0.35,0.26,0.12,0.26,0.17,0.16,0.18,0.14,0.11,0.15,0.16,0.10,0.21,0.28,0.19,0.14,0.10,
586.00,0.44,0.79,0.78,0.67,0.61,0.63,0.43,0.51,0.55,0.58,0.58,0.43,0.62,0.58,0.68,0.60,0.76,0.75,0.84,1.16,1.21,0.77,0.77,0.55,0.72,1.29,0.99,0.48,0.43,0.39,0.34,1.56,0.52,0.50,0.42,0.27,0.25,0.22,0.27,0.23,0.26,0.25,0.33,0.22,0.10,0.26,0.13,0.15,0.16,0.17,0.07,0.17,0.15,0.09,0.20,0.27,0.19,0.16,0.07,
587.00,0.43,0.79,0.80,0.66,0.59,0.65,0.43,0.49,0.57,0.60,0.57,0.41,0.59,0.59,0.66,0.61,0.75,0.71,0.82,1.10,1.23,0.75,0.76,0.57,0.72,1.28,0.95,0.47,0.44,0.40,0.34,1.56,0.52,0.45,0.45,0.28,0.26,0.23,0.22,0.25,0.27,0.25,0.32,0.22,0.10,0.25,0.13,0.13,0.16,0.17,0.07,0.16,0.12,0.09,0.25,0.25,0.20,0.16,0.09,
588.00,0.40,0.82,0.81,0.65,0.57,0.66,0.43,0.48,0.57,0.60,0.55,0.40,0.54,0.58,0.63,0.61,0.75,0.72,0.81,1.05,1.23,0.75,0.75,0.55,0.72,1.31,0.95,0.45,0.45,0.38,0.37,1.54,0.53,0.45,0.47,0.25,0.27,0.23,0.24,0.25,0.28,0.26,0.31,0.23,0.10,0.25,0.13,0.12,0.16,0.18,0.08,0.15,0.15,0.11,0.25,0.23,0.20,0.21,0.09,
589.00,0.40,0.84,0.80,0.65,0.57,0.66,0.42,0.45,0.58,0.61,0.54,0.38,0.52,0.61,0.64,0.62,0.73,0.74,0.79,1.05,1.21,0.76,0.74,0.55,0.69,1.29,0.92,0.43,0.43,0.36,0.41,1.51,0.51,0.38,0.47,0.24,0.28,0.21,0.24,0.26,0.26,0.25,0.33,0.23,0.14,0.23,0.13,0.13,0.14,0.24,0.08,0.16,0.17,0.08,0.26,0.21,0.20,0.21,0.09,
590.00,0.40,0.86,0.80,0.64,0.57,0.66,0.40,0.43,0.56,0.60,0.56,0.40,0.57,0.61,0.65,0.65,0.73,0.77,0.80,1.07,1.19,0.78,0.72,0.54,0.69,1.28,0.90,0.42,0.39,0.38,0.42,1.50,0.49,0.32,0.48,0.23,0.27,0.19,0.19,0.28,0.27,0.24,0.33,0.25,0.14,0.21,0.13,0.11,0.15,0.23,0.13,0.16,0.15,0.10,0.27,0.19,0.19,0.22,0.08,
591.00,0.43,0.87,0.81,0.65,0.55,0.63,0.39,0.43,0.54,0.62,0.53,0.42,0.57,0.60,0.63,0.65,0.74,0.80,0.80,1.07,1.17,0.78,0.69,0.54,0.67,1.25,0.90,0.42,0.37,0.31,0.44,1.48,0.46,0.29,0.51,0.23,0.24,0.20,0.19,0.31,0.25,0.26,0.31,0.27,0.18,0.19,0.16,0.09,0.14,0.23,0.14,0.14,0.16,0.13,0.25,0.18,0.18,0.18,0.09,
592.00,0.44,0.89,0.81,0.66,0.57,0.62,0.36,0.43,0.50,0.60,0.53,0.42,0.56,0.60,0.65,0.65,0.74,0.81,0.82,1.15,1.14,0.80,0.71,0.52,0.67,1.23,0.92,0.43,0.35,0.26,0.42,1.47,0.46,0.30,0.49,0.21,0.22,0.18,0.21,0.29,0.24,0.23,0.33,0.29,0.21,0.17,0.18,0.12,0.15,0.21,0.17,0.14,0.17,0.13,0.18,0.18,0.13,0.17,0.09,
593.00,0.45,0.88,0.79,0.64,0.57,0.62,0.38,0.45,0.50,0.59,0.55,0.43,0.60,0.60,0.66,0.64,0.72,0.75,0.81,1.21,1.16,0.78,0.69,0.50,0.67,1.18,0.93,0.43,0.32,0.22,0.38,1.45,0.45,0.27,0.48,0.18,0.21,0.17,0.18,0.26,0.21,0.24,0.31,0.28,0.23,0.12,0.18,0.10,0.14,0.17,0.17,0.14,0.17,0.14,0.17,0.16,0.13,0.15,0.10,
594.00,0.46,0.82,0.80,0.62,0.59,0.60,0.35,0.45,0.48,0.62,0.57,0.45,0.57,0.60,0.66,0.64,0.73,0.72,0.84,1.21,1.19,0.79,0.71,0.50,0.66,1.20,0.90,0.45,0.34,0.22,0.36,1.46,0.44,0.30,0.48,0.17,0.21,0.17,0.18,0.24,0.22,0.26,0.29,0.27,0.23,0.11,0.18,0.10,0.15,0.13,0.18,0.13,0.15,0.14,0.15,0.13,0.11,0.14,0.11,
595.00,0.47,0.78,0.79,0.62,0.61,0.57,0.36,0.46,0.49,0.63,0.57,0.41,0.56,0.60,0.64,0.61,0.76,0.68,0.85,1.20,1.19,0.80,0.72,0.49,0.64,1.17,0.88,0.44,0.36,0.21,0.36,1.44,0.44,0.36,0.48,0.17,0.19,0.19,0.20,0.23,0.20,0.26,0.27,0.25,0.21,0.11,0.19,0.12,0.14,0.09,0.18,0.13,0.15,0.13,0.16,0.14,0.10,0.13,0.14,
596.00,0.44,0.74,0.78,0.65,0.62,0.55,0.40,0.46,0.52,0.64,0.59,0.39,0.55,0.62,0.64,0.62,0.77,0.64,0.83,1.20,1.15,0.80,0.73,0.48,0.64,1.19,0.87,0.43,0.38,0.26,0.29,1.46,0.44,0.39,0.45,0.16,0.19,0.18,0.21,0.21,0.23,0.24,0.26,0.25,0.22,0.09,0.18,0.14,0.14,0.06,0.19,0.15,0.14,0.14,0.18,0.15,0.11,0.13,0.14,
597.00,0.43,0.75,0.78,0.63,0.60,0.53,0.41,0.46,0.51,0.67,0.59,0.36,0.56,0.62,0.61,0.63,0.79,0.62,0.80,1.15,1.17,0.81,0.72,0.48,0.65,1.23,0.83,0.46,0.34,0.33,0.30,1.48,0.44,0.42,0.43,0.17,0.21,0.19,0.19,0.18,0.24,0.26,0.26,0.25,0.24,0.07,0.15,0.14,0.15,0.06,0.15,0.15,0.13,0.16,0.22,0.15,0.12,0.12,0.15,
598.00,0.39,0.73,0.76,0.66,0.59,0.52,0.41,0.43,0.51,0.71,0.60,0.33,0.54,0.63,0.59,0.66,0.79,0.67,0.79,1.11,1.10,0.78,0.77,0.51,0.63,1.26,0.81,0.43,0.36,0.39,0.30,1.47,0.44,0.46,0.43,0.18,0.24,0.23,0.20,0.21,0.26,0.24,0.29,0.23,0.22,0.09,0.13,0.14,0.15,0.05,0.12,0.14,0.08,0.17,0.26,0.17,0.13,0.14,0.15,
599.00,0.37,0.77,0.77,0.70,0.59,0.50,0.41,0.42,0.52,0.68,0.58,0.35,0.57,0.62,0.61,0.67,0.77,0.68,0.78,1.11,1.06,0.77,0.77,0.50,0.64,1.28,0.82,0.43,0.37,0.41,0.28,1.48,0.44,0.46,0.42,0.19,0.25,0.26,0.20,0.23,0.25,0.23,0.28,0.23,0.21,0.12,0.13,0.15,0.12,0.06,0.08,0.15,0.09,0.21,0.28,0.20,0.11,0.15,0.15,
600.00,0.36,0.79,0.78,0.70,0.60,0.53,0.46,0.40,0.56,0.68,0.57,0.37,0.58,0.60,0.59,0.67,0.73,0.67,0.78,1.14,1.04,0.76,0.78,0.52,0.67,1.32,0.82,0.43,0.37,0.40,0.29,1.52,0.43,0.43,0.38,0.18,0.26,0.25,0.21,0.23,0.27,0.24,0.31,0.24,0.19,0.13,0.11,0.17,0.14,0.07,0.06,0.13,0.08,0.21,0.28,0.22,0.09,0.14,0.10,
601.00,0.40,0.83,0.79,0.69,0.61,0.55,0.44,0.38,0.56,0.68,0.57,0.40,0.58,0.58,0.58,0.64,0.70,0.69,0.73,1.13,1.06,0.74,0.76,0.54,0.69,1.33,0.81,0.43,0.42,0.39,0.33,1.54,0.42,0.41,0.38,0.20,0.28,0.25,0.20,0.23,0.27,0.23,0.34,0.21,0.17,0.18,0.09,0.16,0.14,0.10,0.05,0.14,0.10,0.21,0.28,0.23,0.08,0.15,0.07,
602.00,0.40,0.83,0.77,0.68,0.63,0.56,0.47,0.38,0.59,0.65,0.55,0.43,0.60,0.57,0.59,0.63,0.69,0.71,0.74,1.17,1.08,0.74,0.75,0.54,0.67,1.32,0.83,0.41,0.48,0.36,0.33,1.49,0.38,0.40,0.37,0.19,0.28,0.25,0.19,0.24,0.27,0.22,0.36,0.20,0.13,0.23,0.11,0.17,0.15,0.10,0.07,0.18,0.12,0.20,0.29,0.23,0.11,0.15,0.06,
603.00,0.46,0.84,0.81,0.67,0.64,0.56,0.48,0.38,0.59,0.64,0.55,0.43,0.62,0.56,0.62,0.65,0.71,0.69,0.78,1.17,1.14,0.76,0.73,0.52,0.71,1.27,0.83,0.43,0.52,0.33,0.33,1.53,0.37,0.38,0.38,0.22,0.27,0.21,0.19,0.21,0.27,0.21,0.35,0.21,0.16,0.24,0.11,0.19,0.15,0.10,0.09,0.18,0.14,0.18,0.27,0.18,0.12,0.16,0.05,
604.00,0.50,0.83,0.82,0.66,0.65,0.57,0.49,0.40,0.59,0.64,0.56,0.41,0.61,0.57,0.62,0.65,0.73,0.69,0.78,1.16,1.20,0.77,0.72,0.51,0.72,1.27,0.84,0.42,0.53,0.34,0.36,1.53,0.38,0.36,0.38,0.21,0.25,0.17,0.17,0.19,0.26,0.19,0.35,0.22,0.17,0.22,0.10,0.19,0.17,0.09,0.09,0.17,0.14,0.17,0.26,0.14,0.14,0.13,0.07,
605.00,0.48,0.82,0.80,0.62,0.65,0.56,0.47,0.40,0.57,0.62,0.58,0.40,0.59,0.60,0.69,0.66,0.74,0.73,0.76,1.13,1.26,0.78,0.69,0.50,0.70,1.24,0.87,0.42,0.55,0.35,0.34,1.54,0.39,0.39,0.44,0.23,0.26,0.18,0.17,0.21,0.25,0.18,0.31,0.22,0.20,0.21,0.10,0.17,0.17,0.11,0.11,0.20,0.16,0.15,0.26,0.15,0.17,0.12,0.13,
606.00,0.47,0.82,0.77,0.64,0.63,0.56,0.46,0.39,0.57,0.61,0.57,0.39,0.55,0.62,0.75,0.65,0.73,0.74,0.83,1.15,1.29,0.79,0.70,0.47,0.70,1.22,0.87,0.39,0.51,0.34,0.36,1.53,0.39,0.41,0.46,0.24,0.25,0.19,0.14,0.21,0.24,0.21,0.26,0.26,0.24,0.20,0.11,0.17,0.18,0.11,0.09,0.17,0.16,0.14,0.26,0.11,0.19,0.12,0.17,
607.00,0.46,0.82,0.78,0.66,0.63,0.56,0.45,0.36,0.59,0.61,0.59,0.40,0.52,0.64,0.75,0.67,0.72,0.74,0.86,1.13,1.26,0.78,0.68,0.47,0.73,1.23,0.87,0.40,0.49,0.36,0.36,1.56,0.38,0.40,0.49,0.23,0.26,0.19,0.11,0.25,0.23,0.21,0.23,0.28,0.28,0.19,0.13,0.16,0.15,0.12,0.10,0.13,0.15,0.17,0.27,0.09,0.20,0.08,0.17,
608.00,0.44,0.83,0.74,0.64,0.66,0.57,0.46,0.39,0.59,0.61,0.57,0.40,0.55,0.65,0.74,0.64,0.71,0.74,0.84,1.13,1.23,0.77,0.67,0.47,0.68,1.23,0.88,0.40,0.42,0.36,0.35,1.57,0.39,0.40,0.50,0.20,0.24,0.18,0.10,0.25,0.24,0.21,0.21,0.28,0.27,0.18,0.14,0.15,0.14,0.12,0.08,0.11,0.16,0.16,0.28,0.10,0.18,0.08,0.19,
609.00,0.44,0.81,0.71,0.66,0.67,0.58,0.45,0.40,0.58,0.60,0.56,0.43,0.54,0.68,0.72,0.64,0.70,0.74,0.81,1.10,1.17,0.74,0.67,0.48,0.68,1.25,0.92,0.38,0.43,0.36,0.32,1.52,0.41,0.40,0.47,0.18,0.23,0.19,0.11,0.27,0.25,0.21,0.21,0.29,0.25,0.19,0.12,0.13,0.14,0.13,0.09,0.11,0.18,0.14,0.26,0.14,0.21,0.10,0.18,
610.00,0.48,0.81,0.70,0.70,0.63,0.63,0.45,0.41,0.58,0.59,0.53,0.43,0.55,0.65,0.70,0.64,0.69,0.71,0.83,1.11,1.16,0.74,0.68,0.50,0.70,1.25,0.88,0.36,0.38,0.37,0.33,1.51,0.39,0.40,0.46,0.17,0.22,0.19,0.13,0.25,0.26,0.25,0.24,0.29,0.23,0.21,0.12,0.15,0.14,0.11,0.11,0.11,0.19,0.13,0.26,0.13,0.23,0.14,0.17,
