Date,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,
536.00,0.88,3.26,5.01,15.44,2.46,1.89,1.72,1.27,0.54,0.55,0.45,0.66,0.83,0.85,0.72,0.65,0.70,0.57,0.53,0.46,0.47,0.41,0.43,0.45,1.12,0.62,0.45,0.34,0.24,0.33,0.29,0.19,0.26,0.26,0.20,0.25,0.23,0.25,0.23,0.15,0.22,0.17,0.20,0.21,0.22,0.21,0.27,0.23,0.20,0.14,0.23,0.18,0.21,
537.00,0.88,3.26,4.98,15.39,2.46,1.91,1.72,1.25,0.52,0.56,0.46,0.66,0.81,0.85,0.69,0.68,0.69,0.56,0.54,0.47,0.48,0.38,0.42,0.44,1.16,0.62,0.43,0.31,0.21,0.32,0.28,0.19,0.26,0.27,0.19,0.28,0.22,0.27,0.20,0.16,0.24,0.17,0.21,0.21,0.21,0.20,0.30,0.22,0.18,0.14,0.22,0.16,0.20,
538.00,0.88,3.23,4.94,15.33,2.41,1.90,1.73,1.25,0.48,0.52,0.44,0.66,0.81,0.84,0.68,0.67,0.66,0.55,0.54,0.46,0.48,0.35,0.43,0.46,1.16,0.60,0.40,0.29,0.22,0.32,0.23,0.19,0.23,0.28,0.21,0.30,0.23,0.28,0.20,0.20,0.26,0.16,0.23,0.19,0.21,0.17,0.30,0.23,0.18,0.16,0.21,0.15,0.20,
539.00,0.88,3.24,4.92,15.25,2.38,1.87,1.70,1.23,0.44,0.51,0.47,0.66,0.81,0.83,0.69,0.70,0.67,0.54,0.52,0.44,0.47,0.34,0.42,0.48,1.17,0.60,0.38,0.28,0.29,0.30,0.23,0.19,0.24,0.30,0.26,0.28,0.25,0.27,0.19,0.22,0.26,0.19,0.21,0.20,0.20,0.18,0.28,0.21,0.20,0.19,0.19,0.12,0.22,
540.00,0.89,3.20,4.86,15.19,2.36,1.89,1.67,1.20,0.44,0.53,0.46,0.66,0.79,0.84,0.66,0.72,0.66,0.50,0.55,0.43,0.48,0.35,0.41,0.50,1.13,0.56,0.35,0.23,0.32,0.30,0.22,0.19,0.22,0.28,0.25,0.26,0.26,0.26,0.19,0.26,0.23,0.19,0.21,0.20,0.21,0.16,0.30,0.21,0.15,0.18,0.17,0.15,0.22,
541.00,0.92,3.15,4.86,15.16,2.35,1.86,1.62,1.18,0.42,0.52,0.46,0.65,0.79,0.87,0.66,0.70,0.65,0.47,0.56,0.45,0.49,0.36,0.39,0.49,1.14,0.55,0.34,0.21,0.33,0.27,0.22,0.20,0.22,0.31,0.25,0.25,0.26,0.25,0.18,0.23,0.22,0.23,0.21,0.20,0.23,0.15,0.31,0.22,0.17,0.16,0.15,0.17,0.22,
542.00,0.93,3.17,4.85,15.20,2.34,1.83,1.59,1.16,0.40,0.50,0.48,0.67,0.80,0.83,0.65,0.68,0.65,0.49,0.55,0.46,0.50,0.36,0.38,0.47,1.13,0.51,0.34,0.20,0.35,0.28,0.24,0.18,0.25,0.29,0.26,0.25,0.26,0.25,0.21,0.21,0.21,0.24,0.19,0.22,0.24,0.14,0.27,0.24,0.17,0.17,0.14,0.20,0.23,
543.00,0.93,3.16,4.83,15.23,2.34,1.83,1.59,1.17,0.40,0.53,0.47,0.69,0.80,0.83,0.63,0.65,0.67,0.47,0.55,0.45,0.47,0.36,0.37,0.47,1.14,0.52,0.38,0.26,0.35,0.28,0.27,0.18,0.27,0.28,0.26,0.25,0.25,0.26,0.20,0.25,0.20,0.25,0.19,0.25,0.23,0.18,0.25,0.24,0.19,0.17,0.15,0.23,0.23,
544.00,0.96,3.18,4.84,15.31,2.36,1.84,1.63,1.21,0.44,0.55,0.46,0.73,0.78,0.86,0.64,0.66,0.68,0.52,0.54,0.46,0.48,0.37,0.33,0.49,1.12,0.53,0.39,0.27,0.31,0.30,0.28,0.20,0.28,0.24,0.23,0.26,0.25,0.28,0.21,0.23,0.21,0.24,0.20,0.27,0.22,0.19,0.22,0.23,0.18,0.13,0.14,0.22,0.21,
545.00,0.94,3.21,4.85,15.31,2.35,1.84,1.65,1.19,0.45,0.55,0.44,0.72,0.77,0.84,0.64,0.64,0.67,0.56,0.50,0.47,0.49,0.37,0.33,0.48,1.13,0.54,0.42,0.27,0.29,0.29,0.27,0.22,0.28,0.25,0.26,0.26,0.26,0.29,0.22,0.21,0.20,0.19,0.21,0.26,0.21,0.19,0.19,0.23,0.20,0.16,0.13,0.20,0.20,
546.00,0.92,3.23,4.88,15.32,2.34,1.86,1.66,1.21,0.47,0.57,0.41,0.74,0.76,0.82,0.64,0.62,0.68,0.56,0.50,0.46,0.47,0.39,0.35,0.51,1.12,0.56,0.45,0.31,0.30,0.26,0.27,0.22,0.28,0.24,0.23,0.24,0.26,0.30,0.22,0.24,0.21,0.16,0.18,0.24,0.19,0.19,0.18,0.23,0.20,0.16,0.13,0.17,0.21,
547.00,0.90,3.23,4.90,15.35,2.34,1.83,1.67,1.20,0.50,0.57,0.44,0.71,0.72,0.81,0.67,0.61,0.68,0.59,0.50,0.49,0.44,0.44,0.33,0.50,1.12,0.59,0.44,0.35,0.28,0.24,0.24,0.23,0.24,0.24,0.22,0.23,0.24,0.28,0.24,0.27,0.20,0.15,0.18,0.23,0.16,0.21,0.19,0.26,0.26,0.16,0.15,0.14,0.21,
548.00,0.88,3.26,4.95,15.36,2.37,1.80,1.69,1.20,0.51,0.55,0.43,0.70,0.73,0.84,0.69,0.62,0.66,0.58,0.52,0.48,0.45,0.43,0.32,0.53,1.11,0.60,0.44,0.30,0.27,0.24,0.23,0.25,0.24,0.24,0.23,0.25,0.25,0.29,0.26,0.30,0.20,0.12,0.16,0.21,0.16,0.21,0.21,0.25,0.23,0.15,0.18,0.10,0.18,
549.00,0.88,3.29,4.95,15.36,2.36,1.82,1.67,1.22,0.52,0.57,0.45,0.68,0.75,0.84,0.69,0.62,0.66,0.57,0.52,0.47,0.44,0.45,0.32,0.48,1.14,0.59,0.43,0.28,0.28,0.25,0.23,0.26,0.26,0.24,0.23,0.24,0.23,0.29,0.25,0.30,0.20,0.14,0.13,0.21,0.18,0.20,0.23,0.24,0.23,0.14,0.21,0.11,0.19,
550.00,0.90,3.26,4.93,15.40,2.40,1.81,1.70,1.21,0.52,0.56,0.49,0.67,0.78,0.84,0.68,0.64,0.64,0.54,0.54,0.44,0.41,0.46,0.34,0.49,1.15,0.58,0.39,0.27,0.25,0.21,0.21,0.24,0.27,0.25,0.21,0.26,0.24,0.27,0.25,0.31,0.17,0.18,0.11,0.21,0.20,0.21,0.23,0.25,0.21,0.10,0.27,0.14,0.19,
551.00,0.94,3.25,4.90,15.41,2.39,1.82,1.72,1.23,0.51,0.59,0.50,0.66,0.79,0.82,0.68,0.63,0.61,0.54,0.56,0.45,0.43,0.41,0.36,0.47,1.14,0.59,0.36,0.26,0.26,0.23,0.20,0.25,0.29,0.26,0.26,0.26,0.27,0.27,0.26,0.33,0.18,0.18,0.11,0.21,0.20,0.23,0.21,0.24,0.21,0.09,0.26,0.16,0.22,
552.00,0.94,3.24,4.90,15.43,2.39,1.86,1.70,1.22,0.49,0.60,0.50,0.67,0.78,0.84,0.69,0.63,0.60,0.52,0.56,0.44,0.42,0.40,0.39,0.47,1.13,0.59,0.37,0.21,0.28,0.25,0.17,0.24,0.30,0.25,0.27,0.29,0.28,0.28,0.24,0.31,0.22,0.17,0.14,0.26,0.20,0.23,0.18,0.21,0.18,0.10,0.24,0.18,0.24,
553.00,0.97,3.22,4.87,15.45,2.35,1.89,1.66,1.22,0.49,0.61,0.48,0.66,0.77,0.82,0.69,0.66,0.62,0.49,0.59,0.44,0.40,0.38,0.39,0.46,1.14,0.59,0.38,0.25,0.31,0.25,0.21,0.23,0.29,0.26,0.24,0.29,0.26,0.27,0.23,0.25,0.21,0.18,0.13,0.27,0.16,0.25,0.16,0.23,0.20,0.10,0.22,0.21,0.26,
554.00,0.95,3.19,4.85,15.43,2.33,1.86,1.67,1.21,0.50,0.58,0.50,0.67,0.73,0.82,0.68,0.69,0.60,0.51,0.59,0.44,0.38,0.36,0.40,0.46,1.15,0.59,0.40,0.23,0.27,0.21,0.20,0.25,0.28,0.25,0.25,0.29,0.27,0.27,0.22,0.23,0.20,0.19,0.14,0.25,0.15,0.23,0.14,0.23,0.18,0.13,0.17,0.25,0.24,
555.00,0.95,3.19,4.85,15.39,2.28,1.84,1.63,1.17,0.50,0.54,0.47,0.68,0.69,0.82,0.67,0.70,0.60,0.52,0.58,0.45,0.41,0.33,0.41,0.45,1.10,0.59,0.47,0.26,0.27,0.20,0.22,0.26,0.26,0.26,0.26,0.26,0.31,0.25,0.20,0.24,0.21,0.15,0.12,0.25,0.15,0.20,0.18,0.25,0.17,0.17,0.12,0.24,0.22,
556.00,0.92,3.15,4.84,15.27,2.32,1.81,1.60,1.16,0.47,0.51,0.48,0.72,0.68,0.82,0.68,0.70,0.62,0.55,0.57,0.46,0.39,0.34,0.40,0.45,1.11,0.55,0.47,0.27,0.28,0.19,0.22,0.22,0.23,0.25,0.22,0.26,0.30,0.21,0.19,0.22,0.21,0.16,0.16,0.20,0.17,0.17,0.20,0.26,0.14,0.17,0.12,0.21,0.19,
557.00,0.89,3.14,4.79,15.22,2.32,1.81,1.62,1.17,0.45,0.50,0.46,0.74,0.70,0.77,0.65,0.68,0.61,0.52,0.57,0.50,0.39,0.33,0.41,0.47,1.11,0.52,0.45,0.29,0.28,0.19,0.23,0.23,0.24,0.23,0.21,0.21,0.31,0.19,0.18,0.23,0.18,0.16,0.16,0.17,0.17,0.14,0.21,0.25,0.16,0.18,0.11,0.20,0.18,
558.00,0.89,3.14,4.76,15.13,2.33,1.81,1.60,1.18,0.47,0.46,0.46,0.73,0.74,0.77,0.65,0.67,0.65,0.54,0.55,0.49,0.38,0.37,0.41,0.46,1.12,0.53,0.45,0.28,0.26,0.21,0.21,0.24,0.24,0.24,0.20,0.21,0.29,0.22,0.19,0.23,0.18,0.17,0.17,0.19,0.21,0.15,0.23,0.23,0.15,0.19,0.13,0.20,0.18,
559.00,0.89,3.11,4.77,15.07,2.31,1.83,1.62,1.17,0.47,0.45,0.45,0.71,0.74,0.77,0.65,0.62,0.67,0.54,0.52,0.48,0.39,0.36,0.41,0.47,1.13,0.51,0.44,0.32,0.24,0.19,0.22,0.22,0.23,0.23,0.19,0.22,0.29,0.21,0.18,0.24,0.17,0.16,0.21,0.21,0.21,0.18,0.26,0.24,0.15,0.17,0.15,0.17,0.16,
560.00,0.90,3.08,4.75,15.01,2.29,1.86,1.59,1.16,0.45,0.50,0.47,0.73,0.77,0.75,0.65,0.60,0.66,0.50,0.54,0.50,0.38,0.36,0.38,0.47,1.14,0.51,0.40,0.32,0.25,0.21,0.23,0.20,0.24,0.26,0.17,0.22,0.22,0.21,0.20,0.22,0.18,0.20,0.24,0.18,0.20,0.18,0.25,0.23,0.16,0.18,0.18,0.17,0.19,
561.00,0.94,3.11,4.72,15.01,2.30,1.87,1.58,1.18,0.48,0.50,0.48,0.71,0.75,0.76,0.66,0.61,0.65,0.51,0.52,0.50,0.40,0.37,0.36,0.45,1.11,0.52,0.43,0.31,0.24,0.23,0.22,0.22,0.25,0.27,0.19,0.22,0.21,0.23,0.21,0.20,0.21,0.22,0.24,0.23,0.16,0.18,0.24,0.20,0.18,0.15,0.17,0.19,0.22,
562.00,0.97,3.13,4.73,15.02,2.29,1.87,1.58,1.17,0.47,0.54,0.45,0.71,0.72,0.78,0.68,0.58,0.66,0.49,0.51,0.46,0.40,0.38,0.35,0.46,1.07,0.50,0.43,0.30,0.24,0.26,0.27,0.22,0.24,0.26,0.23,0.24,0.20,0.25,0.24,0.20,0.20,0.21,0.23,0.27,0.14,0.17,0.25,0.20,0.19,0.12,0.20,0.20,0.23,
563.00,0.94,3.15,4.78,15.05,2.29,1.86,1.61,1.17,0.45,0.54,0.47,0.70,0.65,0.79,0.70,0.58,0.66,0.51,0.47,0.48,0.41,0.38,0.35,0.48,1.03,0.53,0.39,0.25,0.25,0.25,0.29,0.24,0.26,0.24,0.24,0.23,0.20,0.24,0.25,0.21,0.21,0.20,0.26,0.22,0.15,0.14,0.25,0.20,0.21,0.14,0.21,0.19,0.24,
564.00,0.91,3.15,4.76,15.07,2.27,1.83,1.62,1.15,0.44,0.54,0.47,0.69,0.65,0.80,0.70,0.59,0.65,0.52,0.48,0.50,0.41,0.41,0.35,0.47,1.01,0.50,0.38,0.23,0.26,0.29,0.29,0.24,0.25,0.20,0.24,0.22,0.22,0.23,0.29,0.21,0.20,0.17,0.25,0.20,0.15,0.11,0.24,0.19,0.20,0.16,0.21,0.18,0.24,
565.00,0.92,3.15,4.78,15.08,2.28,1.83,1.64,1.14,0.45,0.55,0.46,0.70,0.68,0.82,0.69,0.58,0.64,0.53,0.44,0.48,0.42,0.44,0.38,0.45,1.01,0.52,0.38,0.20,0.29,0.34,0.31,0.24,0.24,0.16,0.24,0.19,0.27,0.21,0.30,0.21,0.18,0.15,0.22,0.22,0.17,0.10,0.23,0.22,0.21,0.16,0.20,0.19,0.25,
566.00,0.91,3.12,4.81,15.08,2.27,1.84,1.63,1.09,0.44,0.54,0.47,0.68,0.68,0.78,0.71,0.60,0.64,0.51,0.41,0.46,0.39,0.41,0.37,0.43,1.02,0.53,0.36,0.22,0.33,0.35,0.31,0.24,0.22,0.15,0.25,0.18,0.28,0.23,0.28,0.20,0.15,0.14,0.22,0.22,0.19,0.08,0.24,0.23,0.19,0.18,0.21,0.16,0.26,
567.00,0.86,3.12,4.78,15.05,2.23,1.82,1.62,1.10,0.40,0.53,0.44,0.66,0.72,0.80,0.67,0.63,0.64,0.50,0.41,0.47,0.38,0.40,0.39,0.41,1.00,0.57,0.35,0.20,0.31,0.36,0.29,0.23,0.21,0.17,0.25,0.17,0.26,0.23,0.25,0.19,0.14,0.13,0.20,0.20,0.22,0.09,0.22,0.23,0.19,0.20,0.20,0.15,0.26,
568.00,0.87,3.07,4.72,15.01,2.21,1.81,1.55,1.13,0.41,0.55,0.42,0.65,0.79,0.81,0.67,0.62,0.63,0.47,0.41,0.46,0.39,0.38,0.38,0.40,1.01,0.54,0.40,0.26,0.32,0.34,0.28,0.23,0.20,0.20,0.26,0.19,0.22,0.23,0.24,0.16,0.11,0.16,0.18,0.25,0.21,0.11,0.20,0.19,0.19,0.19,0.20,0.18,0.23,
569.00,0.87,3.08,4.67,14.94,2.19,1.82,1.54,1.12,0.41,0.54,0.41,0.66,0.79,0.75,0.63,0.64,0.59,0.47,0.40,0.44,0.40,0.37,0.37,0.40,1.03,0.57,0.39,0.25,0.32,0.31,0.26,0.20,0.20,0.24,0.26,0.18,0.22,0.23,0.22,0.15,0.12,0.17,0.15,0.28,0.22,0.12,0.17,0.21,0.17,0.19,0.19,0.19,0.19,
570.00,0.88,3.08,4.65,14.95,2.18,1.82,1.54,1.12,0.41,0.55,0.41,0.67,0.80,0.73,0.60,0.65,0.59,0.45,0.43,0.45,0.39,0.35,0.34,0.41,1.04,0.57,0.37,0.25,0.28,0.29,0.27,0.19,0.23,0.29,0.26,0.19,0.18,0.25,0.19,0.16,0.13,0.18,0.15,0.26,0.18,0.15,0.17,0.19,0.21,0.19,0.19,0.19,0.15,
571.00,0.87,3.07,4.66,14.99,2.20,1.82,1.57,1.15,0.45,0.53,0.39,0.67,0.80,0.71,0.60,0.65,0.59,0.45,0.46,0.48,0.39,0.41,0.32,0.43,1.02,0.57,0.40,0.22,0.20,0.28,0.27,0.17,0.23,0.30,0.22,0.22,0.17,0.24,0.19,0.15,0.15,0.16,0.13,0.24,0.15,0.19,0.19,0.17,0.27,0.17,0.22,0.21,0.13,
572.00,0.91,3.11,4.67,15.00,2.21,1.80,1.55,1.15,0.46,0.50,0.40,0.69,0.78,0.72,0.61,0.66,0.60,0.44,0.47,0.48,0.36,0.41,0.27,0.45,1.04,0.57,0.37,0.21,0.20,0.29,0.28,0.19,0.25,0.29,0.20,0.26,0.19,0.24,0.20,0.18,0.18,0.17,0.14,0.25,0.13,0.20,0.21,0.19,0.30,0.16,0.20,0.22,0.12,
573.00,0.94,3.10,4.71,15.02,2.18,1.78,1.60,1.16,0.45,0.49,0.43,0.72,0.74,0.71,0.63,0.67,0.61,0.48,0.51,0.44,0.36,0.41,0.27,0.46,1.05,0.55,0.40,0.22,0.16,0.26,0.24,0.18,0.27,0.24,0.20,0.25,0.24,0.26,0.20,0.21,0.17,0.17,0.16,0.24,0.13,0.19,0.23,0.18,0.27,0.17,0.20,0.21,0.12,
574.00,0.93,3.09,4.72,15.04,2.22,1.76,1.60,1.14,0.45,0.49,0.44,0.69,0.71,0.74,0.65,0.66,0.64,0.49,0.50,0.43,0.37,0.39,0.25,0.46,1.04,0.55,0.41,0.26,0.18,0.26,0.26,0.20,0.28,0.25,0.17,0.24,0.29,0.25,0.21,0.22,0.16,0.16,0.17,0.21,0.16,0.20,0.23,0.20,0.25,0.21,0.22,0.22,0.14,
575.00,0.92,3.08,4.72,15.02,2.24,1.74,1.59,1.14,0.43,0.49,0.41,0.68,0.64,0.77,0.65,0.68,0.64,0.49,0.46,0.41,0.39,0.40,0.29,0.46,1.04,0.54,0.42,0.27,0.21,0.25,0.22,0.23,0.24,0.23,0.19,0.24,0.31,0.26,0.20,0.24,0.16,0.13,0.21,0.17,0.16,0.17,0.22,0.19,0.20,0.17,0.16,0.22,0.16,
576.00,0.91,3.13,4.70,15.02,2.24,1.74,1.58,1.14,0.40,0.50,0.39,0.68,0.63,0.80,0.61,0.67,0.61,0.51,0.46,0.39,0.37,0.37,0.30,0.46,1.07,0.52,0.41,0.27,0.22,0.24,0.23,0.25,0.25,0.21,0.19,0.21,0.29,0.26,0.20,0.28,0.17,0.13,0.20,0.18,0.19,0.15,0.19,0.18,0.18,0.17,0.15,0.20,0.16,
577.00,0.89,3.10,4.70,15.02,2.27,1.71,1.60,1.13,0.38,0.49,0.42,0.65,0.62,0.81,0.61,0.65,0.60,0.52,0.44,0.38,0.39,0.37,0.33,0.45,1.06,0.52,0.45,0.30,0.22,0.23,0.23,0.26,0.24,0.22,0.17,0.19,0.28,0.28,0.21,0.28,0.17,0.15,0.23,0.15,0.18,0.17,0.16,0.18,0.15,0.18,0.17,0.21,0.16,
578.00,0.84,3.08,4.70,15.02,2.27,1.71,1.59,1.11,0.39,0.47,0.42,0.63,0.66,0.80,0.55,0.64,0.58,0.52,0.44,0.39,0.41,0.35,0.33,0.46,1.04,0.52,0.42,0.29,0.24,0.26,0.22,0.26,0.21,0.19,0.14,0.22,0.27,0.26,0.21,0.27,0.20,0.13,0.20,0.15,0.17,0.18,0.13,0.16,0.13,0.18,0.14,0.22,0.16,
579.00,0.83,3.08,4.70,15.06,2.26,1.74,1.58,1.10,0.41,0.45,0.44,0.67,0.72,0.82,0.53,0.64,0.57,0.53,0.43,0.41,0.40,0.35,0.33,0.47,1.03,0.54,0.42,0.28,0.22,0.30,0.18,0.27,0.18,0.18,0.13,0.18,0.27,0.24,0.19,0.24,0.22,0.13,0.19,0.17,0.17,0.19,0.16,0.17,0.15,0.15,0.11,0.23,0.19,
580.00,0.85,3.07,4.72,15.09,2.29,1.76,1.54,1.12,0.43,0.43,0.44,0.67,0.75,0.83,0.54,0.64,0.57,0.53,0.50,0.43,0.40,0.34,0.31,0.50,1.03,0.52,0.42,0.26,0.25,0.32,0.17,0.23,0.20,0.19,0.13,0.20,0.27,0.22,0.21,0.24,0.21,0.16,0.17,0.19,0.15,0.21,0.19,0.17,0.16,0.13,0.13,0.21,0.19,
581.00,0.83,3.07,4.73,15.13,2.26,1.80,1.57,1.10,0.44,0.46,0.44,0.69,0.77,0.80,0.56,0.63,0.60,0.51,0.48,0.39,0.43,0.36,0.32,0.50,1.02,0.54,0.38,0.25,0.26,0.35,0.20,0.23,0.22,0.20,0.16,0.21,0.25,0.22,0.23,0.23,0.21,0.13,0.19,0.24,0.14,0.20,0.25,0.18,0.13,0.12,0.14,0.20,0.21,
582.00,0.84,3.08,4.75,15.20,2.24,1.83,1.58,1.12,0.45,0.49,0.46,0.70,0.75,0.82,0.59,0.64,0.65,0.53,0.47,0.40,0.42,0.36,0.31,0.49,1.02,0.57,0.35,0.24,0.25,0.32,0.19,0.23,0.23,0.23,0.19,0.20,0.23,0.19,0.23,0.22,0.19,0.12,0.20,0.26,0.16,0.20,0.27,0.17,0.17,0.12,0.16,0.18,0.20,
583.00,0.85,3.10,4.74,15.22,2.24,1.85,1.58,1.14,0.46,0.51,0.47,0.67,0.75,0.78,0.61,0.63,0.72,0.50,0.49,0.41,0.42,0.39,0.35,0.48,1.08,0.57,0.34,0.22,0.28,0.32,0.19,0.24,0.25,0.27,0.21,0.20,0.23,0.20,0.23,0.21,0.17,0.11,0.24,0.26,0.17,0.19,0.31,0.20,0.20,0.12,0.16,0.15,0.19,
584.00,0.86,3.10,4.78,15.18,2.25,1.88,1.55,1.15,0.44,0.57,0.46,0.66,0.70,0.79,0.62,0.63,0.70,0.49,0.50,0.39,0.41,0.37,0.36,0.46,1.08,0.54,0.32,0.19,0.29,0.26,0.21,0.25,0.27,0.30,0.23,0.21,0.18,0.19,0.24,0.24,0.16,0.11,0.23,0.30,0.17,0.19,0.29,0.18,0.21,0.15,0.15,0.16,0.20,
585.00,0.86,3.12,4.80,15.14,2.26,1.89,1.59,1.15,0.42,0.58,0.46,0.64,0.66,0.76,0.64,0.64,0.69,0.51,0.49,0.39,0.41,0.37,0.37,0.41,1.13,0.54,0.30,0.19,0.26,0.30,0.22,0.24,0.22,0.28,0.25,0.19,0.18,0.22,0.20,0.24,0.19,0.11,0.25,0.29,0.19,0.17,0.27,0.19,0.25,0.17,0.11,0.14,0.21,
586.00,0.86,3.12,4.75,15.04,2.25,1.85,1.57,1.13,0.38,0.56,0.45,0.63,0.66,0.75,0.64,0.63,0.68,0.48,0.52,0.37,0.39,0.34,0.38,0.41,1.09,0.52,0.37,0.19,0.26,0.30,0.24,0.29,0.24,0.27,0.22,0.20,0.16,0.23,0.22,0.24,0.22,0.12,0.28,0.28,0.20,0.18,0.21,0.19,0.27,0.19,0.09,0.16,0.23,
587.00,0.84,3.11,4.68,14.89,2.24,1.80,1.59,1.15,0.39,0.51,0.43,0.65,0.65,0.74,0.66,0.62,0.63,0.48,0.51,0.39,0.38,0.35,0.40,0.42,1.07,0.49,0.40,0.21,0.27,0.29,0.25,0.31,0.24,0.24,0.20,0.21,0.15,0.25,0.21,0.24,0.22,0.13,0.26,0.28,0.20,0.17,0.20,0.20,0.26,0.21,0.08,0.18,0.23,
588.00,0.84,3.09,4.64,14.75,2.22,1.76,1.56,1.09,0.42,0.46,0.43,0.67,0.62,0.75,0.66,0.63,0.60,0.50,0.52,0.40,0.38,0.35,0.39,0.43,1.05,0.48,0.40,0.18,0.25,0.27,0.27,0.29,0.22,0.25,0.20,0.17,0.14,0.24,0.22,0.26,0.23,0.15,0.26,0.24,0.19,0.18,0.19,0.22,0.24,0.21,0.09,0.18,0.23,
589.00,0.85,3.08,4.56,14.64,2.17,1.72,1.55,1.07,0.43,0.43,0.42,0.68,0.67,0.72,0.66,0.62,0.59,0.48,0.52,0.40,0.40,0.36,0.37,0.46,1.03,0.48,0.41,0.23,0.25,0.26,0.26,0.22,0.21,0.21,0.21,0.16,0.14,0.23,0.21,0.28,0.22,0.13,0.26,0.17,0.14,0.19,0.22,0.21,0.21,0.20,0.10,0.18,0.20,
590.00,0.82,3.04,4.50,14.61,2.16,1.69,1.55,1.05,0.47,0.40,0.43,0.68,0.67,0.72,0.66,0.61,0.60,0.46,0.48,0.42,0.42,0.37,0.37,0.45,1.00,0.49,0.38,0.26,0.22,0.24,0.27,0.21,0.24,0.20,0.20,0.19,0.16,0.20,0.20,0.24,0.21,0.13,0.24,0.16,0.13,0.17,0.23,0.19,0.22,0.17,0.15,0.19,0.19,
591.00,0.81,3.04,4.50,14.58,2.11,1.68,1.51,1.01,0.49,0.45,0.43,0.64,0.69,0.74,0.66,0.58,0.57,0.48,0.47,0.43,0.42,0.36,0.33,0.46,1.01,0.49,0.35,0.26,0.21,0.21,0.25,0.18,0.22,0.21,0.21,0.23,0.17,0.17,0.17,0.25,0.22,0.16,0.20,0.14,0.13,0.15,0.25,0.16,0.19,0.14,0.18,0.17,0.16,
592.00,0.82,3.02,4.49,14.59,2.07,1.70,1.51,1.00,0.50,0.47,0.46,0.63,0.69,0.73,0.62,0.58,0.57,0.47,0.49,0.42,0.48,0.38,0.31,0.47,1.00,0.48,0.31,0.27,0.24,0.22,0.25,0.16,0.19,0.18,0.22,0.24,0.17,0.18,0.19,0.23,0.22,0.16,0.19,0.14,0.13,0.15,0.25,0.13,0.16,0.13,0.22,0.19,0.13,
593.00,0.82,3.02,4.50,14.58,2.09,1.70,1.51,1.03,0.46,0.52,0.47,0.61,0.69,0.73,0.60,0.61,0.55,0.48,0.43,0.40,0.50,0.38,0.30,0.45,0.99,0.49,0.32,0.26,0.25,0.22,0.24,0.19,0.17,0.18,0.20,0.23,0.18,0.18,0.17,0.23,0.20,0.15,0.17,0.17,0.16,0.15,0.26,0.12,0.16,0.11,0.18,0.17,0.12,
594.00,0.86,2.99,4.52,14.62,2.13,1.73,1.52,1.03,0.47,0.52,0.46,0.60,0.65,0.72,0.60,0.60,0.57,0.47,0.45,0.40,0.50,0.37,0.33,0.44,0.98,0.46,0.29,0.24,0.22,0.26,0.25,0.19,0.19,0.21,0.21,0.21,0.20,0.19,0.19,0.23,0.20,0.19,0.18,0.17,0.18,0.14,0.24,0.15,0.19,0.11,0.16,0.17,0.14,
595.00,0.88,2.98,4.54,14.64,2.13,1.72,1.54,1.03,0.47,0.55,0.49,0.63,0.65,0.68,0.60,0.58,0.58,0.45,0.44,0.40,0.47,0.38,0.32,0.45,0.97,0.46,0.32,0.23,0.21,0.25,0.25,0.20,0.18,0.24,0.21,0.20,0.17,0.22,0.23,0.26,0.23,0.21,0.15,0.18,0.19,0.14,0.25,0.17,0.17,0.12,0.15,0.15,0.18,
596.00,0.90,2.95,4.55,14.66,2.14,1.70,1.53,1.06,0.43,0.52,0.48,0.62,0.62,0.70,0.62,0.61,0.62,0.41,0.44,0.42,0.44,0.40,0.31,0.43,0.97,0.45,0.35,0.25,0.25,0.22,0.22,0.22,0.17,0.23,0.21,0.20,0.17,0.26,0.24,0.24,0.18,0.19,0.13,0.17,0.20,0.13,0.23,0.20,0.20,0.12,0.12,0.15,0.21,
597.00,0.86,2.96,4.59,14.68,2.16,1.70,1.51,1.06,0.45,0.50,0.45,0.61,0.63,0.70,0.66,0.60,0.62,0.41,0.43,0.41,0.35,0.41,0.33,0.42,0.99,0.43,0.35,0.23,0.26,0.21,0.19,0.19,0.18,0.21,0.20,0.21,0.19,0.26,0.22,0.25,0.16,0.21,0.12,0.18,0.19,0.15,0.21,0.24,0.20,0.13,0.12,0.14,0.20,
