Date,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,
517.00,1065.48,1060.61,1058.18,1058.00,1062.23,1061.91,1057.99,1063.93,1064.88,1078.42,1080.37,1065.26,1065.16,1068.71,1063.41,1051.05,1050.19,1049.04,1060.84,1067.93,1053.89,1034.86,1058.63,1068.00,1066.13,1071.67,1073.74,1067.87,1051.56,2.58,0.12,0.20,1052.36,1057.32,1051.81,1067.87,1066.73,1058.92,1067.05,1066.82,1070.52,1066.06,1062.71,1058.03,1052.16,1036.32,1042.67,1039.96,1041.13,1036.45,1032.85,1034.48,1037.85,1044.51,1050.25,1052.42,
518.00,1062.18,1059.27,1057.27,1056.59,1059.30,1060.70,1055.83,1062.30,1062.94,1076.67,1077.70,1062.22,1062.50,1067.21,1060.74,1048.41,1047.89,1047.13,1058.31,1065.49,1052.60,1033.20,1056.43,1065.85,1063.02,1070.92,1072.40,1065.25,1049.73,2.60,0.14,0.20,1049.49,1054.20,1049.13,1065.65,1064.37,1056.79,1064.57,1063.30,1067.01,1063.69,1059.98,1056.35,1049.73,1035.24,1041.67,1037.63,1038.55,1035.12,1029.89,1033.60,1035.48,1044.06,1048.01,1050.16,
519.00,1068.09,1065.19,1062.24,1061.37,1063.79,1066.89,1061.53,1067.39,1069.16,1083.64,1083.33,1066.76,1069.00,1071.69,1064.12,1053.47,1052.37,1051.90,1063.15,1068.94,1055.98,1039.24,1060.27,1071.74,1068.33,1076.10,1076.33,1071.32,1054.97,2.62,0.15,0.21,1053.90,1058.49,1053.55,1070.52,1070.65,1061.87,1069.51,1066.94,1072.54,1069.11,1064.92,1060.67,1054.61,1038.95,1046.96,1041.16,1042.85,1040.99,1034.63,1036.73,1039.24,1049.71,1053.26,1055.82,
520.00,1084.16,1080.76,1077.03,1076.27,1078.80,1081.22,1077.66,1082.36,1083.81,1100.18,1099.23,1080.93,1085.07,1085.39,1079.95,1067.47,1066.45,1066.02,1076.91,1084.44,1070.98,1053.96,1074.92,1087.63,1083.02,1091.51,1091.12,1085.61,1070.01,2.67,0.12,0.17,1068.90,1074.15,1067.07,1084.79,1086.68,1077.44,1084.44,1082.87,1089.10,1084.02,1082.03,1075.80,1068.45,1054.94,1061.02,1053.96,1055.90,1056.22,1048.52,1052.20,1052.67,1065.15,1067.62,1070.99,
521.00,1099.61,1095.55,1091.59,1090.18,1092.61,1094.91,1091.78,1097.63,1098.51,1115.15,1115.41,1097.33,1100.27,1100.28,1094.87,1082.81,1081.84,1082.26,1091.38,1099.47,1086.35,1068.61,1088.37,1102.73,1098.42,1105.47,1104.31,1101.09,1084.86,2.71,0.11,0.19,1083.80,1088.93,1081.45,1100.80,1102.02,1093.88,1099.99,1098.41,1103.82,1100.22,1097.29,1091.14,1084.22,1070.35,1076.34,1068.39,1072.86,1071.16,1063.17,1067.45,1068.10,1079.75,1082.61,1087.72,
522.00,1114.67,1110.63,1106.06,1104.70,1108.21,1110.20,1107.35,1114.50,1113.91,1131.41,1132.06,1113.28,1117.74,1116.39,1111.55,1097.71,1097.98,1097.44,1106.92,1116.50,1101.05,1083.55,1102.99,1117.52,1114.02,1119.46,1118.71,1117.15,1102.02,2.72,0.10,0.17,1099.16,1103.96,1096.58,1116.50,1118.23,1109.66,1116.55,1113.75,1118.44,1115.16,1112.52,1107.35,1100.67,1085.22,1090.88,1083.12,1088.56,1086.13,1078.60,1082.63,1083.98,1095.83,1099.17,1104.82,
523.00,1124.20,1119.33,1116.09,1113.34,1118.76,1119.66,1117.64,1124.60,1122.41,1140.58,1142.92,1123.38,1128.56,1125.91,1122.97,1106.68,1108.79,1107.50,1116.25,1127.61,1110.10,1093.63,1112.20,1127.93,1124.60,1128.35,1128.34,1128.01,1111.31,2.71,0.10,0.13,1109.03,1114.30,1107.01,1126.22,1128.82,1120.13,1127.51,1124.35,1129.29,1124.28,1122.97,1118.28,1110.35,1093.96,1100.13,1092.66,1097.60,1094.20,1087.87,1091.35,1094.03,1105.06,1110.01,1114.95,
524.00,1127.19,1122.38,1119.81,1117.34,1122.90,1122.06,1119.17,1128.63,1124.84,1141.88,1146.42,1127.30,1131.33,1129.51,1126.62,1110.51,1112.82,1110.88,1119.60,1131.16,1113.89,1097.03,1115.79,1129.95,1127.88,1131.19,1132.09,1130.29,1114.07,2.71,0.07,0.09,1113.39,1118.02,1110.66,1130.14,1131.58,1123.61,1131.13,1127.56,1132.43,1127.60,1126.33,1122.59,1113.57,1096.76,1103.32,1096.42,1100.38,1096.41,1092.07,1095.30,1098.24,1108.25,1113.58,1118.76,
525.00,1128.09,1125.52,1120.86,1118.92,1124.43,1123.74,1120.13,1129.72,1125.24,1143.96,1146.85,1129.46,1132.09,1132.06,1127.85,1112.64,1115.72,1111.16,1121.80,1131.49,1116.32,1098.77,1117.66,1131.55,1128.65,1132.74,1133.67,1132.58,1114.77,2.71,0.07,0.09,1115.35,1119.19,1112.51,1131.29,1132.71,1125.73,1131.38,1128.25,1133.34,1130.03,1126.17,1123.14,1115.99,1097.50,1104.50,1098.81,1102.67,1096.27,1094.67,1097.13,1100.74,1109.15,1114.21,1120.10,
526.00,1130.24,1129.66,1124.22,1123.55,1127.78,1128.05,1124.00,1132.57,1128.86,1146.76,1149.24,1132.21,1135.24,1134.98,1130.77,1115.04,1118.79,1114.02,1125.17,1133.98,1119.15,1102.06,1121.56,1135.56,1130.60,1136.93,1139.01,1134.81,1117.81,2.73,0.08,0.10,1117.80,1123.64,1115.39,1134.31,1135.35,1126.58,1133.53,1131.53,1136.11,1132.67,1128.12,1126.44,1117.81,1100.15,1108.13,1101.96,1104.68,1098.68,1096.71,1100.75,1103.29,1111.01,1116.68,1120.67,
527.00,1131.09,1131.99,1127.31,1126.27,1129.64,1130.95,1125.67,1134.11,1131.92,1150.01,1151.18,1133.48,1135.15,1137.13,1131.80,1118.85,1120.91,1116.96,1127.77,1134.51,1122.39,1103.89,1124.01,1138.25,1132.76,1140.73,1141.99,1137.33,1120.24,2.74,0.10,0.11,1119.64,1125.18,1116.19,1136.46,1136.24,1127.41,1134.77,1132.87,1139.60,1135.61,1129.41,1127.23,1118.47,1102.39,1111.46,1104.37,1105.08,1099.72,1098.21,1102.35,1105.31,1113.03,1118.14,1121.06,
528.00,1138.21,1140.92,1134.18,1134.38,1136.84,1138.13,1133.41,1142.05,1140.34,1156.39,1158.26,1140.41,1142.25,1143.36,1137.17,1127.58,1127.20,1123.83,1134.80,1140.32,1129.70,1110.67,1131.50,1145.02,1138.92,1147.72,1148.63,1145.13,1127.91,2.75,0.08,0.16,1126.43,1131.68,1122.75,1143.95,1143.70,1133.14,1140.83,1139.93,1146.72,1142.91,1136.31,1132.97,1124.47,1108.94,1119.38,1111.29,1113.16,1108.15,1105.80,1110.50,1111.52,1119.61,1125.01,1127.34,
529.00,1148.49,1150.51,1141.82,1144.26,1146.58,1146.85,1143.48,1150.05,1150.38,1165.79,1167.31,1150.90,1151.06,1152.37,1145.97,1136.36,1135.23,1132.78,1143.89,1150.71,1139.52,1118.51,1141.98,1155.19,1147.28,1157.32,1157.76,1155.17,1138.59,2.80,0.13,0.18,1135.43,1140.57,1132.74,1152.52,1154.02,1141.82,1149.83,1149.93,1155.72,1152.48,1145.23,1141.28,1134.28,1118.86,1128.51,1120.89,1121.98,1117.99,1114.21,1119.04,1120.01,1127.93,1134.22,1135.39,
530.00,1156.83,1156.86,1149.61,1151.57,1155.01,1154.75,1152.29,1156.99,1159.21,1173.50,1175.60,1158.33,1159.94,1159.63,1154.11,1143.72,1142.76,1142.02,1151.80,1158.81,1147.34,1126.14,1150.41,1162.91,1156.44,1165.38,1165.88,1164.14,1147.12,2.79,0.13,0.19,1143.42,1149.19,1141.68,1160.53,1162.65,1149.19,1159.13,1158.32,1164.74,1160.27,1154.03,1149.19,1142.67,1126.55,1136.61,1128.86,1129.19,1127.63,1122.08,1127.21,1127.94,1136.54,1142.36,1143.48,
531.00,1160.93,1159.39,1153.35,1155.60,1160.00,1158.96,1155.93,1161.71,1162.96,1177.90,1181.26,1162.96,1164.23,1162.74,1159.29,1147.92,1146.76,1145.55,1155.72,1164.61,1150.06,1129.74,1154.40,1166.59,1162.14,1168.57,1168.73,1167.80,1150.99,2.78,0.11,0.18,1148.80,1153.46,1145.61,1163.96,1167.86,1154.24,1165.22,1163.02,1168.46,1164.50,1159.56,1153.08,1148.09,1131.61,1141.17,1132.38,1133.80,1131.66,1127.38,1130.62,1132.37,1141.33,1146.76,1148.35,
532.00,1165.12,1161.98,1156.36,1157.34,1162.13,1160.02,1159.46,1164.29,1164.50,1179.29,1183.84,1166.50,1168.18,1165.34,1163.08,1150.89,1148.85,1147.83,1158.01,1167.86,1152.48,1132.54,1157.93,1168.94,1166.27,1171.09,1170.84,1169.15,1153.33,2.77,0.10,0.16,1152.55,1156.26,1150.08,1166.48,1171.94,1157.53,1169.15,1165.78,1170.84,1167.32,1163.80,1156.54,1152.33,1134.31,1143.14,1135.50,1137.71,1134.95,1130.59,1132.19,1135.63,1144.17,1149.71,1152.63,
533.00,1166.57,1161.66,1156.88,1158.01,1162.78,1159.18,1158.38,1163.97,1165.11,1180.26,1183.12,1167.08,1169.71,1165.62,1163.78,1152.23,1148.14,1147.48,1157.71,1169.08,1152.93,1132.48,1158.52,1169.27,1167.27,1170.59,1172.35,1169.39,1152.43,2.74,0.11,0.14,1152.58,1158.02,1151.24,1166.77,1172.06,1159.34,1170.41,1166.13,1171.21,1169.23,1164.62,1156.87,1153.40,1136.23,1143.49,1136.41,1138.07,1133.96,1131.78,1131.80,1136.59,1144.85,1149.29,1152.90,
534.00,1167.57,1163.99,1159.40,1158.64,1164.87,1161.32,1161.99,1166.48,1167.68,1182.44,1185.47,1168.81,1172.24,1169.68,1166.99,1154.16,1151.02,1150.38,1160.19,1170.80,1154.26,1135.69,1159.85,1171.30,1169.56,1173.89,1174.19,1172.14,1153.33,2.71,0.11,0.12,1154.10,1161.07,1153.54,1169.53,1173.05,1163.77,1173.69,1168.46,1172.96,1171.00,1167.24,1159.75,1154.96,1138.45,1144.66,1138.07,1141.28,1136.25,1134.55,1135.05,1139.03,1146.08,1151.11,1157.44,
535.00,1169.72,1165.52,1162.90,1161.55,1166.69,1164.43,1163.28,1169.31,1170.55,1184.44,1188.72,1171.39,1173.73,1173.52,1168.96,1156.82,1153.52,1152.75,1161.86,1173.39,1158.32,1137.42,1163.43,1172.53,1171.12,1176.53,1176.33,1174.43,1155.11,2.72,0.11,0.14,1155.74,1164.57,1154.80,1173.00,1174.83,1167.56,1175.58,1170.83,1174.50,1173.19,1169.64,1163.76,1156.85,1142.49,1147.24,1141.78,1144.40,1137.38,1136.96,1137.05,1142.08,1147.72,1153.52,1159.88,
536.00,1172.88,1167.96,1166.95,1163.07,1168.02,1165.99,1166.60,1171.88,1174.48,1187.88,1190.37,1173.27,1176.98,1176.90,1170.40,1158.83,1156.49,1156.28,1164.29,1175.72,1162.43,1141.57,1165.83,1174.66,1172.80,1180.42,1178.96,1177.68,1157.34,2.71,0.12,0.14,1157.19,1165.55,1156.49,1177.56,1176.17,1169.49,1177.45,1172.47,1177.44,1175.09,1172.73,1166.27,1157.89,1143.84,1149.75,1144.16,1146.20,1140.42,1139.01,1140.68,1144.33,1150.04,1155.65,1161.89,
537.00,1169.49,1165.47,1165.07,1161.93,1167.00,1164.76,1164.83,1170.12,1172.08,1186.61,1187.46,1171.40,1173.76,1174.52,1167.81,1156.02,1155.92,1154.28,1162.02,1173.43,1159.68,1139.79,1163.25,1173.17,1168.92,1177.52,1176.86,1176.31,1154.72,2.75,0.13,0.14,1154.13,1162.99,1153.71,1175.84,1173.76,1166.46,1174.94,1170.55,1175.87,1173.29,1169.86,1163.77,1154.94,1141.75,1147.80,1141.80,1144.07,1139.01,1136.96,1139.96,1143.22,1149.33,1153.85,1158.93,
538.00,1164.24,1161.24,1159.97,1155.62,1162.54,1161.43,1160.13,1165.12,1167.59,1181.34,1183.03,1167.55,1167.90,1171.38,1163.01,1149.78,1152.55,1149.81,1158.46,1168.05,1155.00,1135.68,1158.71,1168.45,1163.67,1172.51,1171.66,1171.89,1150.80,2.78,0.16,0.17,1149.83,1157.53,1148.53,1171.85,1168.90,1161.12,1169.79,1164.65,1171.21,1168.47,1164.60,1159.71,1150.45,1136.08,1142.69,1136.72,1139.27,1135.28,1131.90,1136.86,1139.86,1144.85,1149.12,1154.58,
539.00,1161.08,1155.00,1155.50,1150.59,1158.10,1158.15,1155.65,1160.48,1162.11,1176.78,1178.30,1160.90,1162.58,1164.75,1157.55,1144.76,1148.80,1145.40,1154.19,1164.03,1150.32,1130.68,1153.51,1163.79,1158.74,1167.16,1167.24,1166.20,1147.11,2.78,0.12,0.22,1145.15,1152.42,1142.55,1166.31,1165.23,1154.94,1163.05,1158.98,1166.25,1163.58,1160.70,1154.29,1146.60,1131.65,1138.72,1131.56,1133.08,1130.76,1128.07,1131.55,1134.53,1141.51,1144.68,1147.71,
540.00,1158.35,1151.91,1150.72,1146.09,1154.37,1154.20,1152.39,1156.52,1157.19,1173.55,1174.05,1157.83,1159.33,1159.81,1155.20,1139.99,1145.11,1142.28,1151.23,1160.32,1145.59,1127.72,1147.93,1158.83,1155.53,1163.28,1162.79,1161.48,1143.95,2.77,0.11,0.16,1142.13,1147.76,1140.30,1160.47,1161.66,1150.06,1159.50,1155.86,1162.48,1160.00,1156.85,1150.23,1142.15,1126.42,1134.51,1126.90,1130.22,1127.23,1124.27,1128.55,1130.38,1139.15,1140.81,1144.78,
541.00,1156.97,1151.15,1148.11,1145.65,1153.16,1152.69,1150.84,1154.32,1154.65,1170.25,1171.24,1155.98,1156.70,1156.34,1154.07,1139.41,1142.95,1139.61,1149.63,1157.72,1142.81,1123.98,1146.92,1157.36,1154.05,1159.26,1159.68,1159.73,1143.78,2.75,0.08,0.16,1140.79,1147.26,1140.41,1156.11,1161.39,1147.86,1157.08,1154.32,1161.28,1158.68,1154.63,1148.86,1141.82,1126.58,1131.88,1125.23,1129.83,1124.34,1123.60,1125.78,1128.68,1138.26,1139.61,1143.97,
542.00,1161.13,1154.71,1147.58,1147.51,1153.84,1155.04,1151.73,1155.43,1156.38,1170.42,1174.27,1157.92,1160.02,1158.31,1155.65,1139.90,1144.55,1140.84,1151.16,1159.41,1144.75,1125.92,1149.06,1159.30,1157.74,1161.58,1161.45,1162.13,1145.25,2.68,0.08,0.16,1141.78,1150.51,1142.09,1157.49,1162.46,1150.62,1159.04,1156.58,1161.94,1159.36,1156.50,1150.51,1143.72,1128.50,1133.26,1126.84,1131.03,1124.92,1126.29,1127.01,1130.31,1139.25,1141.44,1145.91,
543.00,1164.55,1157.44,1151.51,1152.66,1156.18,1158.83,1155.93,1159.08,1159.90,1173.68,1179.18,1160.65,1164.19,1161.32,1160.72,1144.06,1147.53,1145.06,1153.86,1163.83,1149.11,1129.65,1153.19,1163.12,1161.46,1165.08,1165.15,1165.81,1149.14,2.67,0.09,0.11,1145.35,1153.76,1146.61,1159.73,1166.47,1154.57,1161.88,1162.46,1165.57,1161.16,1160.15,1153.78,1147.30,1133.09,1136.82,1131.29,1135.12,1128.07,1130.17,1128.02,1133.33,1142.97,1144.98,1149.12,
544.00,1168.68,1162.53,1156.24,1158.02,1160.08,1163.04,1159.22,1164.47,1164.55,1178.59,1183.48,1165.39,1170.01,1167.63,1166.28,1148.64,1151.81,1149.00,1158.35,1167.78,1155.01,1134.21,1158.14,1167.72,1167.22,1168.84,1169.80,1170.91,1152.98,2.63,0.10,0.10,1151.06,1159.18,1152.35,1165.07,1171.19,1159.93,1167.71,1168.55,1170.07,1165.95,1163.91,1158.57,1150.81,1137.23,1141.25,1136.92,1141.12,1133.50,1134.36,1133.34,1137.73,1147.47,1150.05,1154.24,
545.00,1172.42,1167.85,1161.32,1162.67,1163.72,1165.90,1162.60,1168.41,1168.08,1182.68,1188.09,1168.46,1174.00,1171.80,1169.24,1153.28,1155.31,1151.78,1161.23,1171.58,1157.85,1139.03,1163.31,1173.27,1171.74,1171.92,1175.16,1174.55,1155.69,2.63,0.09,0.14,1153.83,1162.22,1155.73,1171.39,1174.27,1163.16,1171.83,1172.20,1172.44,1169.28,1167.11,1161.43,1153.86,1139.72,1145.36,1140.07,1143.86,1137.73,1137.40,1136.37,1140.50,1151.76,1153.55,1157.65,
546.00,1173.88,1170.75,1164.88,1165.18,1167.85,1169.01,1164.74,1171.84,1170.69,1186.73,1192.27,1171.44,1176.56,1176.81,1171.61,1156.81,1158.97,1156.09,1164.96,1174.37,1162.15,1143.32,1165.88,1177.85,1175.71,1176.57,1180.86,1177.11,1158.92,2.67,0.11,0.18,1157.68,1165.01,1157.68,1177.43,1176.62,1166.87,1175.33,1175.47,1175.40,1172.58,1169.59,1164.74,1156.46,1142.13,1148.88,1143.87,1147.13,1142.48,1140.52,1139.84,1144.01,1155.26,1156.91,1160.66,
547.00,1175.88,1172.21,1168.28,1166.66,1171.79,1171.43,1168.30,1174.13,1174.84,1190.28,1194.79,1173.96,1179.28,1179.87,1174.21,1161.77,1161.43,1160.46,1167.40,1178.51,1163.91,1146.63,1168.06,1180.23,1179.44,1178.89,1182.77,1181.24,1162.23,2.72,0.12,0.22,1161.62,1166.96,1160.04,1180.00,1180.86,1169.61,1177.23,1177.37,1178.72,1176.25,1172.89,1167.14,1158.64,1146.63,1150.90,1146.46,1149.59,1146.56,1141.07,1142.97,1146.37,1157.48,1160.60,1164.83,
548.00,1179.61,1177.41,1172.52,1170.33,1175.93,1173.97,1173.01,1176.79,1178.61,1195.32,1197.64,1177.15,1182.60,1183.03,1176.06,1165.40,1166.13,1164.35,1171.62,1181.42,1166.43,1151.27,1170.79,1184.45,1182.43,1183.05,1187.64,1184.59,1165.83,2.74,0.06,0.24,1165.81,1171.43,1163.32,1183.84,1184.83,1172.91,1181.65,1181.13,1183.84,1181.85,1178.16,1171.32,1161.90,1150.66,1155.86,1150.04,1152.00,1152.38,1145.47,1148.71,1149.82,1161.86,1165.46,1167.69,
549.00,1182.66,1181.12,1175.30,1172.34,1179.24,1176.04,1176.97,1178.56,1181.87,1197.82,1200.29,1181.20,1184.41,1184.69,1179.70,1169.14,1169.38,1167.65,1173.54,1184.65,1169.22,1154.69,1172.42,1186.59,1184.54,1186.70,1190.25,1187.65,1169.68,2.78,0.07,0.25,1168.24,1173.86,1165.98,1187.27,1187.88,1174.18,1183.80,1183.20,1186.66,1185.07,1179.93,1175.43,1165.76,1153.65,1158.05,1152.61,1154.49,1155.13,1148.47,1150.26,1153.27,1165.13,1167.60,1171.20,
550.00,1185.10,1182.54,1177.16,1174.87,1182.17,1179.09,1180.04,1179.60,1184.12,1199.43,1201.98,1184.54,1186.98,1186.46,1182.29,1170.59,1172.73,1170.53,1176.47,1186.81,1170.96,1156.34,1173.32,1188.49,1186.47,1189.71,1191.95,1190.19,1172.90,2.79,0.07,0.25,1170.55,1176.98,1168.78,1187.83,1191.23,1175.62,1185.07,1184.79,1189.47,1187.40,1182.74,1178.68,1169.33,1157.22,1160.70,1155.43,1156.21,1158.22,1152.71,1151.97,1156.44,1166.01,1170.19,1173.75,
551.00,1188.43,1184.92,1178.79,1178.00,1184.64,1181.07,1182.54,1181.93,1186.68,1200.49,1203.35,1185.94,1189.75,1187.91,1184.29,1171.76,1173.75,1171.93,1178.74,1190.14,1172.27,1158.73,1176.09,1189.66,1187.75,1191.33,1193.54,1192.58,1174.95,2.76,0.07,0.18,1171.14,1179.58,1171.60,1187.51,1193.32,1176.93,1187.98,1186.73,1192.13,1189.05,1186.00,1180.57,1172.92,1159.07,1163.33,1156.75,1157.88,1159.41,1154.19,1154.20,1159.68,1167.90,1172.72,1175.28,
552.00,1191.09,1187.48,1181.68,1181.17,1186.57,1183.64,1184.89,1185.80,1188.62,1203.46,1206.02,1187.34,1192.14,1190.78,1187.80,1172.95,1175.28,1172.87,1181.97,1192.71,1175.63,1159.45,1179.01,1192.49,1190.35,1194.19,1197.58,1194.08,1177.82,2.73,0.06,0.14,1173.38,1182.51,1174.94,1190.04,1196.27,1179.09,1190.95,1189.16,1195.27,1192.09,1188.31,1182.14,1176.00,1159.59,1165.93,1158.99,1161.56,1162.18,1158.34,1156.84,1161.81,1170.45,1174.35,1177.02,
553.00,1192.73,1187.11,1180.97,1181.29,1186.59,1184.53,1183.19,1187.26,1188.30,1202.15,1205.73,1187.11,1192.07,1191.36,1188.13,1172.41,1174.30,1171.22,1182.14,1194.10,1177.35,1158.76,1179.76,1191.39,1190.86,1195.13,1195.32,1195.46,1177.87,2.69,0.07,0.14,1173.10,1181.30,1175.48,1190.87,1195.65,1180.78,1190.70,1189.15,1193.79,1191.89,1186.60,1181.98,1176.50,1160.28,1165.91,1159.59,1161.82,1159.61,1158.40,1157.71,1161.99,1169.35,1173.27,1178.72,
554.00,1190.39,1184.52,1181.00,1180.95,1185.77,1184.11,1180.41,1186.65,1186.40,1201.71,1205.80,1184.62,1190.88,1189.68,1186.92,1170.85,1172.66,1169.95,1180.73,1192.23,1176.69,1158.67,1179.04,1191.79,1191.30,1195.33,1194.70,1193.32,1176.52,2.68,0.04,0.12,1170.78,1182.67,1174.74,1189.69,1194.28,1180.71,1189.98,1188.19,1191.74,1190.22,1185.35,1180.20,1175.74,1159.77,1165.37,1157.84,1160.26,1158.92,1157.30,1157.50,1159.72,1168.67,1172.00,1177.19,
555.00,1186.52,1182.14,1178.33,1178.30,1182.64,1182.38,1177.80,1185.35,1184.58,1199.72,1203.62,1181.96,1187.94,1187.43,1184.66,1169.87,1169.61,1167.57,1179.24,1189.34,1175.68,1156.75,1178.71,1189.33,1189.48,1193.59,1191.45,1193.00,1174.84,2.69,0.09,0.11,1168.72,1180.51,1171.14,1188.22,1191.88,1180.00,1188.48,1186.16,1189.27,1187.50,1181.45,1176.93,1173.33,1158.30,1164.37,1156.31,1159.05,1156.58,1154.45,1155.84,1157.54,1167.74,1169.64,1174.78,
556.00,1182.19,1178.28,1174.02,1173.58,1177.27,1179.11,1173.87,1181.48,1179.70,1194.47,1199.33,1179.07,1183.62,1183.36,1180.68,1166.41,1166.66,1163.35,1174.10,1183.35,1171.90,1152.42,1173.37,1186.02,1185.94,1191.12,1186.05,1189.25,1169.05,2.67,0.10,0.14,1164.88,1174.90,1165.58,1183.85,1186.57,1176.34,1183.09,1181.84,1184.12,1182.02,1176.29,1171.15,1168.81,1153.80,1159.83,1151.81,1154.66,1152.56,1150.20,1151.73,1152.16,1164.09,1165.35,1170.65,
557.00,1175.22,1172.46,1168.42,1167.49,1170.77,1172.22,1168.42,1174.81,1173.26,1187.79,1193.07,1174.67,1177.12,1176.26,1173.12,1160.69,1162.11,1157.69,1167.90,1175.60,1166.39,1146.95,1166.42,1179.40,1179.12,1184.92,1178.30,1183.89,1161.66,2.70,0.13,0.17,1158.93,1167.28,1158.86,1176.95,1179.02,1170.22,1176.98,1176.02,1178.05,1176.54,1169.32,1165.59,1161.97,1148.05,1154.44,1145.84,1148.64,1146.12,1143.32,1147.05,1145.71,1158.83,1159.83,1163.21,
558.00,1169.73,1166.78,1163.24,1162.15,1167.09,1167.26,1163.58,1169.77,1168.56,1182.46,1188.34,1171.07,1171.68,1170.89,1167.56,1156.52,1159.12,1154.14,1163.49,1169.12,1160.85,1142.59,1160.55,1175.49,1173.58,1178.99,1174.02,1177.77,1156.74,2.72,0.15,0.20,1154.75,1162.33,1153.58,1172.15,1173.88,1164.58,1172.68,1169.98,1174.06,1170.29,1165.14,1161.42,1157.48,1143.23,1149.81,1141.16,1143.80,1142.33,1138.52,1142.02,1140.20,1153.89,1156.09,1156.78,
559.00,1167.61,1164.67,1159.15,1158.73,1164.04,1165.29,1161.32,1166.74,1165.35,1179.98,1184.83,1168.29,1170.03,1168.75,1164.97,1153.16,1156.08,1152.21,1160.17,1165.00,1156.49,1139.17,1157.72,1171.91,1169.38,1175.68,1170.60,1174.21,1153.54,2.67,0.17,0.23,1152.16,1157.98,1150.62,1168.31,1170.18,1160.64,1170.47,1165.46,1171.31,1166.95,1163.72,1158.23,1153.81,1140.70,1146.40,1138.58,1141.00,1137.79,1135.77,1138.34,1138.42,1150.30,1152.84,1153.46,
560.00,1168.78,1163.20,1158.43,1157.58,1161.99,1165.07,1159.96,1165.49,1163.90,1179.01,1184.81,1168.22,1167.20,1168.23,1163.70,1151.36,1154.78,1152.03,1157.94,1165.12,1154.81,1138.05,1155.39,1172.37,1167.72,1175.00,1170.02,1171.39,1152.58,2.66,0.16,0.19,1152.16,1156.41,1151.70,1165.92,1168.79,1158.88,1169.42,1164.75,1171.58,1167.07,1164.21,1158.34,1153.54,1138.93,1143.70,1137.41,1141.22,1136.68,1134.75,1137.91,1137.88,1149.90,1153.18,1152.37,
561.00,1168.52,1163.95,1158.11,1157.65,1162.95,1164.33,1158.97,1165.31,1165.05,1179.42,1185.44,1168.41,1168.04,1168.51,1164.48,1151.57,1155.36,1152.83,1158.97,1166.48,1156.42,1138.24,1157.16,1172.22,1167.30,1173.21,1171.55,1170.45,1154.26,2.65,0.15,0.16,1151.41,1158.45,1154.42,1167.15,1169.67,1160.48,1169.11,1164.44,1173.44,1169.31,1164.44,1160.33,1153.34,1139.85,1144.73,1139.81,1141.25,1137.65,1135.03,1138.63,1138.13,1148.93,1153.33,1154.14,
562.00,1170.27,1165.20,1158.91,1159.15,1163.82,1166.10,1159.19,1167.31,1167.74,1179.90,1187.39,1168.54,1170.73,1168.82,1167.09,1151.60,1155.44,1153.31,1160.57,1169.39,1157.94,1139.52,1158.21,1173.30,1168.58,1174.48,1173.87,1171.19,1156.14,2.59,0.09,0.14,1152.59,1161.83,1155.83,1168.53,1171.19,1162.42,1170.49,1165.97,1173.32,1170.14,1166.47,1162.50,1154.65,1141.96,1146.08,1142.15,1142.68,1139.17,1136.67,1139.22,1139.74,1149.09,1153.80,1155.53,
563.00,1171.22,1166.29,1161.98,1161.11,1162.94,1168.12,1160.47,1168.22,1168.92,1181.09,1187.42,1168.29,1172.71,1170.61,1168.68,1152.72,1155.53,1154.18,1161.26,1171.67,1159.23,1140.24,1160.38,1173.86,1169.46,1175.26,1176.30,1171.81,1158.34,2.58,0.12,0.08,1154.23,1163.64,1156.50,1170.27,1172.98,1163.53,1171.48,1167.81,1173.78,1170.78,1167.42,1163.85,1155.41,1142.57,1147.23,1143.99,1143.90,1140.92,1139.60,1140.23,1140.66,1150.18,1153.85,1157.52,
564.00,1170.09,1166.39,1162.76,1161.62,1162.39,1167.32,1160.74,1167.98,1169.57,1180.42,1185.94,1167.57,1171.16,1170.68,1168.33,1154.03,1155.69,1152.84,1163.04,1172.47,1160.57,1139.82,1160.99,1172.53,1169.81,1175.72,1175.53,1172.10,1158.91,2.60,0.10,0.08,1155.14,1163.15,1156.39,1171.64,1174.47,1164.45,1171.52,1169.47,1173.64,1171.17,1166.62,1163.35,1154.71,1141.36,1148.02,1143.48,1144.07,1141.35,1139.28,1139.88,1140.88,1150.38,1153.60,1158.20,
